inf_rate,diag_prob,i0,behaviour_change,behaviour_change_rate
0.73,0.38,7.0,0.1,0.1
0.27,0.35,9.0,0.4,0.0005
0.31,0.4,9.0,0.7,0.01
0.65,0.36,8.0,0.6,0.05
0.16,0.34,15.0,0.6,0.05
0.55,0.25,14.0,0.7,0.005
0.31,0.3,14.0,0.2,0.005
0.57,0.24,12.0,0.5,0.1
0.1,0.28,9.0,0.7,0.5
0.6,0.31,12.0,0.3,0.0001
0.55,0.25,15.0,0.4,0.05
0.5,0.29,8.0,0.6,0.0005
0.79,0.28,14.0,0.5,0.005
0.3,0.4,6.0,0.1,0.001
0.16,0.3,15.0,0.6,0.0001
0.61,0.35,15.0,0.9,0.1
0.54,0.28,8.0,0.3,0.005
0.35,0.29,6.0,0.1,0.0001
0.79,0.42,9.0,0.5,0.0005
0.43,0.35,8.0,0.6,0.001
0.91,0.41,7.0,0.2,0.05
0.46,0.3,12.0,0.9,0.0001
0.79,0.35,13.0,0.4,0.005
0.57,0.36,7.0,0.8,0.05
0.29,0.42,7.0,0.4,0.0001
0.91,0.26,5.0,0.9,5e-05
0.01,0.38,6.0,0.7,5e-05
0.64,0.24,10.0,0.3,0.01
0.47,0.37,7.0,0.5,0.5
0.67,0.29,13.0,0.4,5e-05
0.12,0.36,6.0,0.3,0.0001
0.71,0.37,5.0,0.9,0.005
0.88,0.3,12.0,0.6,0.01
0.04,0.42,12.0,0.5,0.05
0.33,0.41,7.0,0.8,0.05
0.63,0.31,8.0,0.8,0.05
0.93,0.28,8.0,0.7,0.05
0.09,0.36,11.0,0.1,0.5
0.06,0.34,8.0,0.7,0.5
0.62,0.37,7.0,0.7,0.005
0.75,0.4,8.0,0.3,0.0005
0.06,0.38,9.0,0.5,0.0005
0.93,0.3,5.0,0.2,0.005
0.08,0.26,7.0,0.7,5e-05
0.72,0.42,14.0,0.4,0.1
0.67,0.38,13.0,0.9,0.5
0.94,0.3,11.0,0.6,0.1
0.13,0.29,8.0,0.9,0.0005
0.85,0.35,6.0,0.3,5e-05
0.23,0.4,15.0,0.9,0.005
0.86,0.25,6.0,0.8,0.0005
0.45,0.42,7.0,0.6,0.0005
0.44,0.42,14.0,0.9,0.001
0.91,0.41,15.0,0.9,5e-05
0.04,0.24,14.0,0.2,0.001
0.53,0.29,12.0,0.9,0.0005
0.44,0.3,15.0,0.5,0.005
0.7,0.26,11.0,0.9,0.05
0.19,0.26,9.0,0.4,0.5
0.63,0.4,14.0,0.1,0.005
0.8,0.26,15.0,0.3,0.001
0.92,0.42,5.0,0.7,0.0001
0.85,0.34,11.0,0.4,0.0001
0.51,0.4,11.0,0.9,0.001
0.5,0.3,10.0,0.4,0.0005
0.95,0.35,12.0,0.9,0.5
0.81,0.4,15.0,0.2,5e-05
0.03,0.35,12.0,0.9,0.005
0.27,0.25,12.0,0.6,0.1
0.22,0.35,6.0,0.7,0.005
0.24,0.42,14.0,0.5,0.05
0.38,0.29,10.0,0.5,0.5
0.48,0.42,14.0,0.3,0.01
0.09,0.36,9.0,0.8,0.5
0.02,0.31,8.0,0.5,0.0001
0.03,0.34,6.0,0.5,0.05
0.98,0.29,10.0,0.7,0.5
0.88,0.32,8.0,0.7,0.005
0.85,0.41,9.0,0.3,0.0005
0.81,0.38,15.0,0.2,0.001
0.27,0.29,15.0,0.6,0.0001
0.19,0.32,11.0,0.1,0.005
0.21,0.35,9.0,0.7,0.0001
0.29,0.41,15.0,0.8,0.005
0.93,0.36,8.0,0.5,0.5
0.82,0.32,10.0,0.9,0.0005
0.08,0.36,7.0,0.8,5e-05
0.71,0.28,9.0,0.4,0.001
0.59,0.4,15.0,0.4,5e-05
0.94,0.25,6.0,0.9,0.5
0.68,0.34,6.0,0.5,0.0001
0.6,0.24,9.0,0.8,0.5
0.82,0.32,8.0,0.7,0.5
0.25,0.41,5.0,0.8,0.1
0.56,0.38,9.0,0.1,0.005
0.74,0.34,13.0,0.3,0.0005
0.59,0.34,11.0,0.1,0.1
0.98,0.28,7.0,0.7,0.0005
0.46,0.29,10.0,0.5,0.05
0.62,0.29,5.0,0.1,0.05
0.7,0.38,15.0,0.9,0.1
0.35,0.4,6.0,0.8,5e-05
0.77,0.38,14.0,0.6,5e-05
0.06,0.28,5.0,0.4,0.005
0.19,0.34,13.0,0.1,0.5
0.13,0.41,12.0,0.2,0.01
0.72,0.3,10.0,0.5,0.05
0.25,0.4,11.0,0.6,0.05
0.93,0.4,10.0,0.2,0.05
0.01,0.36,13.0,0.6,0.05
0.45,0.4,5.0,0.6,0.1
0.62,0.42,7.0,0.8,0.1
0.52,0.37,14.0,0.2,0.05
0.26,0.42,13.0,0.5,0.0001
0.72,0.24,5.0,0.2,0.05
0.42,0.29,7.0,0.3,0.005
0.51,0.29,15.0,0.5,5e-05
0.32,0.4,5.0,0.7,0.05
0.62,0.41,14.0,0.4,0.0001
0.87,0.24,6.0,0.9,0.0001
0.63,0.36,13.0,0.7,5e-05
0.5,0.35,10.0,0.2,0.1
0.59,0.29,12.0,0.9,0.001
0.61,0.28,9.0,0.6,0.0001
0.53,0.28,8.0,0.3,0.1
0.2,0.32,7.0,0.2,0.5
0.08,0.36,7.0,0.3,0.05
0.2,0.26,14.0,0.5,0.0001
0.28,0.42,8.0,0.5,0.005
0.04,0.35,6.0,0.8,0.01
0.45,0.41,12.0,0.1,0.5
0.07,0.4,14.0,0.9,0.05
0.91,0.37,5.0,0.4,0.01
0.69,0.29,11.0,0.3,0.001
0.53,0.26,5.0,0.3,0.1
0.94,0.42,12.0,0.4,0.001
0.72,0.24,6.0,0.4,5e-05
0.8,0.28,15.0,0.8,0.05
0.5,0.35,8.0,0.6,5e-05
0.07,0.31,12.0,0.8,0.0005
0.51,0.32,11.0,0.3,0.01
0.13,0.36,8.0,0.8,0.01
0.52,0.3,5.0,0.7,0.05
0.56,0.35,9.0,0.4,0.5
0.17,0.41,14.0,0.8,0.001
0.55,0.24,15.0,0.9,5e-05
0.4,0.34,5.0,0.1,0.01
0.88,0.36,6.0,0.5,0.01
0.54,0.38,14.0,0.2,5e-05
0.34,0.28,13.0,0.8,0.05
0.84,0.28,8.0,0.3,0.01
0.44,0.26,5.0,0.2,0.01
0.67,0.26,7.0,0.9,0.0001
0.58,0.35,10.0,0.9,5e-05
0.51,0.29,8.0,0.9,0.01
0.36,0.38,7.0,0.5,0.0005
0.22,0.38,14.0,0.1,0.1
0.43,0.4,10.0,0.6,0.5
0.81,0.36,14.0,0.8,0.01
0.98,0.34,5.0,0.4,0.05
0.08,0.31,12.0,0.4,0.05
0.66,0.4,10.0,0.1,0.0001
0.15,0.35,6.0,0.2,0.05
0.43,0.35,11.0,0.9,0.0005
0.94,0.32,15.0,0.5,0.001
0.81,0.4,12.0,0.3,0.0001
0.92,0.24,12.0,0.1,0.005
0.96,0.4,6.0,0.1,0.05
0.99,0.29,14.0,0.4,0.01
0.05,0.36,5.0,0.6,0.1
0.72,0.38,15.0,0.8,0.5
0.72,0.31,8.0,0.6,0.0005
0.76,0.25,8.0,0.1,0.0005
0.57,0.35,10.0,0.3,0.001
0.6,0.26,7.0,0.1,5e-05
0.95,0.28,9.0,0.5,5e-05
0.85,0.38,15.0,0.1,0.1
0.31,0.28,8.0,0.2,0.5
0.39,0.25,7.0,0.1,0.001
0.62,0.3,9.0,0.2,5e-05
0.69,0.25,11.0,0.1,0.005
0.63,0.25,7.0,0.7,0.001
0.47,0.36,7.0,0.6,0.1
0.73,0.42,7.0,0.1,0.1
0.41,0.26,12.0,0.1,5e-05
0.55,0.42,14.0,0.7,0.1
0.86,0.32,8.0,0.4,0.0005
0.45,0.35,11.0,0.3,0.05
0.97,0.24,13.0,0.3,0.001
0.7,0.35,12.0,0.3,0.01
0.95,0.34,11.0,0.5,0.0005
0.4,0.42,13.0,0.6,0.0005
0.06,0.28,7.0,0.5,0.0005
0.57,0.37,15.0,0.7,0.0005
0.84,0.37,5.0,0.4,0.005
0.82,0.31,14.0,0.3,0.0001
0.76,0.34,11.0,0.1,0.0005
0.91,0.36,7.0,0.8,0.0001
0.48,0.41,12.0,0.9,0.0005
0.26,0.4,7.0,0.7,0.0005
0.52,0.26,10.0,0.2,0.001
0.86,0.41,6.0,0.3,5e-05
0.76,0.3,6.0,0.8,0.0001
0.64,0.42,12.0,0.1,0.005
0.03,0.41,12.0,0.4,0.5
0.21,0.4,5.0,0.6,0.1
0.45,0.32,6.0,0.9,0.001
0.4,0.24,12.0,0.4,0.1
0.08,0.36,7.0,0.6,0.0001
0.6,0.26,9.0,0.1,0.001
0.4,0.29,10.0,0.4,0.005
0.64,0.26,5.0,0.7,0.005
0.98,0.37,7.0,0.9,0.001
0.95,0.34,8.0,0.4,0.5
0.35,0.31,13.0,0.2,0.0005
0.91,0.37,12.0,0.8,5e-05
0.08,0.25,8.0,0.9,5e-05
0.84,0.29,12.0,0.9,0.05
0.51,0.34,10.0,0.3,0.0005
0.24,0.4,9.0,0.6,0.5
0.69,0.41,5.0,0.8,0.0001
0.28,0.28,10.0,0.3,5e-05
0.55,0.26,13.0,0.9,0.1
0.78,0.31,7.0,0.9,0.001
0.55,0.29,14.0,0.3,0.05
0.86,0.38,13.0,0.2,0.0001
0.89,0.4,7.0,0.4,0.0001
0.77,0.25,6.0,0.1,0.005
0.24,0.26,6.0,0.5,0.005
0.57,0.4,9.0,0.2,5e-05
0.85,0.28,15.0,0.2,0.05
0.06,0.28,15.0,0.8,0.01
0.85,0.37,15.0,0.4,0.0005
0.67,0.35,6.0,0.7,5e-05
0.06,0.34,6.0,0.4,0.05
0.07,0.24,13.0,0.7,0.001
0.81,0.3,11.0,0.3,0.05
0.18,0.4,9.0,0.8,0.0005
0.29,0.38,13.0,0.6,0.001
0.3,0.29,14.0,0.1,5e-05
0.15,0.26,13.0,0.3,0.5
0.97,0.38,7.0,0.8,0.001
0.22,0.42,14.0,0.3,0.5
0.83,0.31,7.0,0.2,0.0001
0.45,0.31,12.0,0.8,0.0001
0.46,0.4,10.0,0.6,0.0005
0.16,0.4,12.0,0.3,0.0001
0.72,0.25,13.0,0.5,0.1
0.87,0.36,12.0,0.7,0.005
0.55,0.34,14.0,0.8,0.01
0.08,0.42,6.0,0.3,0.0005
0.34,0.3,14.0,0.8,0.1
0.96,0.35,8.0,0.1,0.005
0.97,0.38,10.0,0.2,0.5
0.89,0.32,12.0,0.7,5e-05
0.45,0.28,14.0,0.8,0.5
0.12,0.35,7.0,0.9,0.001
0.95,0.42,5.0,0.2,5e-05
0.57,0.36,8.0,0.6,0.1
0.04,0.37,15.0,0.6,0.5
0.04,0.42,14.0,0.6,0.5
0.38,0.28,15.0,0.4,0.0001
0.71,0.4,8.0,0.4,0.001
0.59,0.35,8.0,0.7,0.0001
0.41,0.25,5.0,0.8,0.005
0.99,0.41,13.0,0.9,0.005
0.97,0.38,9.0,0.8,0.0001
0.77,0.36,7.0,0.3,0.001
0.49,0.4,12.0,0.2,0.005
0.21,0.31,5.0,0.1,0.0001
0.16,0.26,15.0,0.1,5e-05
0.29,0.4,12.0,0.3,0.1
0.73,0.26,5.0,0.9,0.05
0.25,0.29,6.0,0.6,0.0005
0.12,0.41,14.0,0.3,0.005
0.72,0.37,11.0,0.6,5e-05
0.56,0.26,12.0,0.8,0.5
0.96,0.36,14.0,0.3,0.001
0.83,0.32,8.0,0.7,0.0001
0.93,0.37,9.0,0.7,5e-05
0.02,0.31,14.0,0.1,0.005
0.48,0.34,12.0,0.5,5e-05
0.83,0.28,8.0,0.6,0.01
0.46,0.29,10.0,0.5,0.01
0.07,0.34,11.0,0.3,0.005
0.67,0.34,13.0,0.1,0.5
0.05,0.37,7.0,0.2,0.001
0.3,0.25,6.0,0.9,5e-05
0.99,0.34,5.0,0.6,0.01
0.65,0.3,9.0,0.3,0.5
0.39,0.31,10.0,0.6,5e-05
0.48,0.38,9.0,0.9,0.005
0.6,0.35,11.0,0.8,0.001
0.09,0.31,11.0,0.1,0.1
0.43,0.38,7.0,0.5,0.0001
0.91,0.4,14.0,0.1,0.0005
0.61,0.25,6.0,0.1,0.1
0.59,0.26,9.0,0.9,0.1
0.02,0.24,14.0,0.8,0.0001
0.09,0.32,11.0,0.9,0.01
0.22,0.41,5.0,0.5,0.1
0.57,0.28,15.0,0.4,0.1
0.07,0.35,15.0,0.8,0.5
0.18,0.24,13.0,0.9,0.001
0.11,0.29,7.0,0.6,0.5
0.07,0.25,15.0,0.7,5e-05
0.57,0.36,15.0,0.3,5e-05
0.56,0.32,8.0,0.2,0.05
0.58,0.35,8.0,0.1,5e-05
0.79,0.4,13.0,0.4,0.0001
0.22,0.41,8.0,0.8,0.1
0.9,0.25,10.0,0.7,0.01
0.17,0.42,8.0,0.5,0.01
0.17,0.26,8.0,0.7,0.1
0.45,0.28,7.0,0.7,0.0005
0.91,0.42,14.0,0.7,0.01
0.49,0.26,12.0,0.5,0.05
0.98,0.4,5.0,0.9,0.0001
0.1,0.3,9.0,0.1,0.5
0.58,0.4,8.0,0.1,0.001
0.27,0.34,5.0,0.3,0.0005
0.87,0.24,11.0,0.1,0.01
0.5,0.36,7.0,0.6,0.5
0.88,0.42,9.0,0.5,5e-05
0.12,0.31,14.0,0.2,0.5
0.82,0.36,8.0,0.7,0.05
0.62,0.35,6.0,0.3,0.05
0.66,0.24,5.0,0.7,0.005
0.18,0.24,7.0,0.4,0.01
0.37,0.37,9.0,0.4,0.001
0.59,0.24,12.0,0.8,5e-05
0.74,0.25,10.0,0.2,0.5
0.92,0.3,13.0,0.8,0.0001
0.69,0.36,14.0,0.9,0.005
0.89,0.28,15.0,0.3,5e-05
0.59,0.36,9.0,0.5,0.5
0.97,0.25,5.0,0.8,0.0005
0.52,0.4,7.0,0.2,0.0001
0.65,0.25,12.0,0.9,0.005
0.91,0.29,13.0,0.7,0.0001
0.34,0.36,6.0,0.2,5e-05
0.97,0.34,6.0,0.1,0.0005
0.04,0.29,11.0,0.2,0.1
0.16,0.42,11.0,0.5,0.005
0.6,0.42,12.0,0.8,0.05
0.07,0.26,9.0,0.6,0.01
0.51,0.36,8.0,0.7,0.01
0.22,0.35,15.0,0.2,0.01
0.99,0.34,14.0,0.4,0.001
0.77,0.4,14.0,0.8,0.001
0.89,0.25,5.0,0.7,0.001
0.8,0.24,10.0,0.9,0.01
0.84,0.42,9.0,0.1,0.1
0.8,0.26,9.0,0.1,0.0005
0.81,0.37,9.0,0.5,0.1
0.92,0.29,12.0,0.1,0.01
0.88,0.28,12.0,0.8,0.1
0.57,0.26,11.0,0.5,0.5
0.76,0.4,13.0,0.6,0.01
0.16,0.34,12.0,0.5,0.5
0.91,0.38,8.0,0.3,0.0005
0.54,0.34,9.0,0.2,0.001
0.47,0.35,14.0,0.1,0.05
0.84,0.35,8.0,0.4,0.0001
0.85,0.3,13.0,0.7,0.05
0.25,0.24,5.0,0.7,0.1
0.72,0.41,6.0,0.5,0.001
0.59,0.36,8.0,0.3,0.1
0.18,0.34,13.0,0.1,0.001
0.55,0.25,13.0,0.4,0.5
0.28,0.38,8.0,0.4,0.01
0.34,0.3,13.0,0.8,0.5
0.65,0.3,13.0,0.1,0.5
0.98,0.26,6.0,0.6,0.0005
0.1,0.28,12.0,0.7,5e-05
0.73,0.4,5.0,0.7,0.01
0.77,0.4,10.0,0.4,0.001
0.19,0.37,10.0,0.7,0.5
0.52,0.41,11.0,0.3,0.1
0.11,0.37,10.0,0.2,0.001
0.02,0.32,9.0,0.9,0.0001
0.61,0.34,15.0,0.8,5e-05
0.25,0.36,7.0,0.1,5e-05
0.05,0.29,9.0,0.4,0.001
0.36,0.38,13.0,0.3,0.01
0.29,0.35,13.0,0.6,0.05
0.7,0.3,13.0,0.9,0.5
0.66,0.4,15.0,0.5,0.001
0.19,0.3,15.0,0.5,0.0001
0.22,0.41,12.0,0.4,0.05
0.02,0.42,9.0,0.1,0.0005
0.79,0.37,6.0,0.7,0.5
0.77,0.36,15.0,0.1,0.01
0.43,0.41,11.0,0.6,0.01
0.72,0.3,5.0,0.8,0.05
0.19,0.38,8.0,0.4,5e-05
0.21,0.31,11.0,0.2,0.01
0.17,0.31,12.0,0.4,0.05
0.43,0.31,12.0,0.3,5e-05
0.43,0.42,13.0,0.9,0.001
0.79,0.32,14.0,0.7,0.0005
0.8,0.3,10.0,0.6,0.001
0.26,0.24,8.0,0.6,5e-05
0.74,0.28,6.0,0.6,0.1
0.64,0.35,14.0,0.9,0.5
0.28,0.37,5.0,0.7,0.0001
0.33,0.25,13.0,0.8,0.05
0.13,0.4,8.0,0.7,0.005
0.79,0.32,11.0,0.8,0.0005
0.11,0.36,15.0,0.2,0.5
0.75,0.38,14.0,0.4,5e-05
0.94,0.24,10.0,0.9,0.001
0.37,0.35,8.0,0.1,0.005
0.97,0.4,10.0,0.8,0.0001
0.75,0.37,7.0,0.1,0.0001
0.3,0.3,13.0,0.9,0.005
0.88,0.3,8.0,0.5,0.0005
0.59,0.38,7.0,0.2,0.001
0.85,0.41,6.0,0.7,0.1
0.42,0.38,10.0,0.3,0.05
0.08,0.34,8.0,0.7,0.5
0.94,0.42,6.0,0.4,0.0001
0.33,0.31,9.0,0.1,0.1
0.27,0.31,13.0,0.4,0.1
0.23,0.4,15.0,0.6,0.0005
0.4,0.4,5.0,0.5,0.05
0.89,0.34,7.0,0.4,0.1
0.35,0.29,6.0,0.9,0.5
0.88,0.28,13.0,0.2,0.005
0.89,0.32,8.0,0.9,5e-05
0.6,0.25,9.0,0.9,0.01
0.3,0.32,9.0,0.4,0.005
0.57,0.4,14.0,0.3,0.0005
0.14,0.3,8.0,0.9,0.5
0.36,0.29,11.0,0.2,0.0005
0.03,0.42,15.0,0.6,0.5
0.4,0.4,10.0,0.1,0.005
0.71,0.34,5.0,0.3,0.5
0.97,0.41,10.0,0.5,0.001
0.91,0.31,10.0,0.7,0.05
0.15,0.29,6.0,0.6,0.0001
0.57,0.35,9.0,0.4,0.01
0.56,0.36,7.0,0.4,0.05
0.12,0.34,9.0,0.8,0.01
0.61,0.36,5.0,0.4,0.1
0.84,0.28,11.0,0.8,0.001
0.02,0.34,11.0,0.2,0.1
0.32,0.41,9.0,0.7,0.0005
0.13,0.24,5.0,0.7,0.001
0.1,0.38,7.0,0.6,0.001
0.03,0.31,11.0,0.7,0.1
0.43,0.28,14.0,0.2,0.001
0.88,0.32,10.0,0.8,0.01
0.6,0.34,9.0,0.4,5e-05
0.3,0.42,13.0,0.8,0.0001
0.83,0.35,6.0,0.9,5e-05
0.83,0.3,5.0,0.5,5e-05
0.4,0.29,7.0,0.7,0.5
0.27,0.42,9.0,0.6,0.01
0.55,0.38,14.0,0.1,0.01
0.17,0.35,5.0,0.8,0.001
0.32,0.28,5.0,0.7,0.001
0.3,0.26,9.0,0.9,0.0001
0.21,0.38,10.0,0.9,0.01
0.76,0.36,13.0,0.2,0.1
0.86,0.25,10.0,0.1,0.0001
0.87,0.26,8.0,0.2,5e-05
0.64,0.42,11.0,0.9,0.001
0.81,0.34,13.0,0.1,0.5
0.16,0.4,11.0,0.1,0.0005
0.14,0.36,9.0,0.6,0.1
0.16,0.37,15.0,0.6,0.0001
0.7,0.36,11.0,0.5,0.5
0.35,0.37,11.0,0.4,0.001
0.23,0.25,13.0,0.4,0.01
0.6,0.37,11.0,0.8,0.1
0.56,0.42,7.0,0.8,0.005
0.81,0.37,15.0,0.5,0.0001
0.93,0.4,6.0,0.7,0.1
0.64,0.32,8.0,0.1,0.05
0.8,0.42,12.0,0.9,0.005
0.87,0.25,14.0,0.8,0.05
0.8,0.36,6.0,0.6,5e-05
0.9,0.32,12.0,0.5,0.01
0.57,0.31,6.0,0.7,0.0005
0.17,0.32,11.0,0.2,0.005
0.2,0.36,10.0,0.2,0.1
0.99,0.42,9.0,0.1,0.05
0.92,0.28,11.0,0.7,0.01
0.75,0.34,13.0,0.7,0.0001
0.05,0.41,10.0,0.4,0.05
0.85,0.42,5.0,0.2,0.005
0.12,0.42,13.0,0.8,0.5
0.34,0.35,7.0,0.1,0.5
0.38,0.3,8.0,0.3,0.01
0.67,0.28,8.0,0.2,5e-05
0.62,0.26,8.0,0.8,0.01
0.13,0.4,10.0,0.7,0.001
0.49,0.37,9.0,0.6,0.0001
0.79,0.29,6.0,0.3,0.05
0.87,0.34,13.0,0.8,0.001
0.25,0.29,15.0,0.8,0.01
0.17,0.31,9.0,0.8,0.05
0.57,0.37,11.0,0.9,0.05
0.9,0.42,11.0,0.4,0.005
0.13,0.29,8.0,0.2,5e-05
0.97,0.35,5.0,0.8,0.0005
0.94,0.42,9.0,0.7,0.01
0.24,0.28,15.0,0.2,0.0005
0.25,0.32,9.0,0.8,0.5
0.22,0.42,14.0,0.2,0.01
0.01,0.3,11.0,0.1,0.05
0.74,0.42,6.0,0.2,0.01
0.28,0.25,12.0,0.4,0.001
0.91,0.31,15.0,0.2,5e-05
0.02,0.41,14.0,0.1,0.005
0.4,0.26,6.0,0.4,0.1
0.29,0.3,13.0,0.1,0.0001
0.06,0.32,15.0,0.5,0.0005
0.96,0.25,8.0,0.5,0.0005
0.98,0.26,6.0,0.5,0.005
0.28,0.24,8.0,0.5,5e-05
0.73,0.26,13.0,0.1,0.5
0.37,0.36,15.0,0.4,0.01
0.76,0.42,14.0,0.7,0.0005
0.86,0.28,10.0,0.9,0.05
0.45,0.37,6.0,0.8,5e-05
0.68,0.24,7.0,0.3,0.01
0.81,0.26,5.0,0.8,0.0001
0.11,0.36,6.0,0.8,0.1
0.17,0.3,12.0,0.9,5e-05
0.04,0.34,9.0,0.4,0.005
0.37,0.36,9.0,0.4,0.0001
0.07,0.28,10.0,0.8,0.05
0.81,0.37,5.0,0.7,0.5
0.89,0.29,5.0,0.9,0.5
0.76,0.3,12.0,0.4,0.001
0.15,0.42,9.0,0.7,0.1
0.17,0.3,13.0,0.8,5e-05
0.13,0.26,10.0,0.8,0.1
0.84,0.32,11.0,0.3,0.05
0.43,0.38,13.0,0.3,5e-05
0.06,0.28,14.0,0.7,0.005
0.61,0.24,6.0,0.2,0.05
0.69,0.3,10.0,0.7,0.05
0.55,0.24,11.0,0.2,0.05
0.04,0.25,13.0,0.7,0.0005
0.74,0.26,15.0,0.1,5e-05
0.64,0.31,6.0,0.6,0.0001
0.27,0.3,11.0,0.9,0.0005
0.09,0.3,9.0,0.9,0.0001
0.16,0.26,6.0,0.3,0.005
0.46,0.26,8.0,0.8,0.05
0.1,0.38,6.0,0.2,5e-05
0.78,0.26,7.0,0.4,0.05
0.7,0.25,12.0,0.5,0.1
0.73,0.36,12.0,0.4,0.01
0.2,0.31,9.0,0.9,0.1
0.1,0.4,10.0,0.3,5e-05
0.87,0.41,12.0,0.5,0.001
0.27,0.24,5.0,0.2,0.001
0.53,0.24,6.0,0.2,0.05
0.49,0.41,5.0,0.8,0.001
0.36,0.26,13.0,0.5,0.005
0.1,0.31,12.0,0.9,0.1
0.33,0.25,13.0,0.8,0.05
0.15,0.4,15.0,0.3,5e-05
0.28,0.41,14.0,0.8,0.001
0.66,0.29,12.0,0.3,0.005
0.68,0.24,5.0,0.5,0.05
0.86,0.42,13.0,0.2,5e-05
0.6,0.24,15.0,0.4,0.01
0.7,0.41,5.0,0.7,0.005
0.76,0.25,11.0,0.7,0.05
0.75,0.41,13.0,0.2,0.001
0.22,0.28,9.0,0.1,0.01
0.92,0.29,8.0,0.8,0.001
0.14,0.36,6.0,0.8,0.0005
0.47,0.38,9.0,0.1,0.005
0.06,0.29,6.0,0.7,0.01
0.03,0.35,14.0,0.9,0.0001
0.67,0.35,13.0,0.4,0.1
0.62,0.24,11.0,0.6,0.0001
0.13,0.24,5.0,0.7,0.0005
0.68,0.26,11.0,0.3,0.0005
0.06,0.37,13.0,0.2,5e-05
0.5,0.24,11.0,0.5,0.01
0.14,0.42,13.0,0.9,0.001
0.52,0.41,8.0,0.9,0.01
0.51,0.42,7.0,0.7,0.5
0.85,0.29,12.0,0.3,5e-05
0.06,0.32,9.0,0.2,0.001
0.75,0.26,15.0,0.9,5e-05
0.61,0.25,14.0,0.7,0.0001
0.4,0.3,10.0,0.2,0.01
0.22,0.26,10.0,0.4,0.5
0.82,0.34,7.0,0.5,0.01
0.1,0.3,9.0,0.1,0.01
0.57,0.3,9.0,0.9,0.1
0.97,0.29,15.0,0.6,0.05
0.49,0.3,11.0,0.9,0.0001
0.48,0.3,7.0,0.7,0.005
0.36,0.42,14.0,0.7,0.0001
0.22,0.4,14.0,0.5,0.0001
0.1,0.3,12.0,0.9,5e-05
0.48,0.24,6.0,0.1,0.5
0.97,0.36,13.0,0.4,0.0005
0.39,0.4,15.0,0.5,0.05
0.8,0.36,8.0,0.1,0.001
0.79,0.37,7.0,0.5,0.001
0.32,0.26,10.0,0.6,0.01
0.66,0.42,9.0,0.1,0.0005
0.91,0.25,8.0,0.4,0.05
0.62,0.41,6.0,0.7,5e-05
0.59,0.3,6.0,0.9,0.1
0.98,0.28,7.0,0.9,0.01
0.53,0.28,8.0,0.8,5e-05
0.61,0.31,7.0,0.7,0.001
0.18,0.32,13.0,0.6,0.005
0.18,0.26,14.0,0.5,0.1
0.06,0.35,8.0,0.5,0.005
0.41,0.3,12.0,0.9,0.05
0.15,0.3,5.0,0.6,0.05
0.93,0.41,8.0,0.1,0.05
0.87,0.24,6.0,0.4,0.5
0.7,0.38,13.0,0.9,0.5
0.3,0.34,10.0,0.2,0.001
0.45,0.29,12.0,0.6,0.0001
0.37,0.4,6.0,0.2,0.0001
0.36,0.25,15.0,0.7,0.5
0.74,0.32,15.0,0.3,5e-05
0.07,0.24,10.0,0.4,0.1
0.11,0.31,14.0,0.5,0.005
0.07,0.26,6.0,0.6,0.05
0.85,0.36,14.0,0.4,0.1
0.58,0.36,9.0,0.6,0.05
0.58,0.34,12.0,0.4,0.001
0.24,0.42,9.0,0.2,0.01
0.3,0.41,8.0,0.5,0.0005
0.25,0.35,7.0,0.1,0.05
0.96,0.38,7.0,0.2,0.0001
0.75,0.32,5.0,0.4,0.0005
0.57,0.26,13.0,0.6,0.05
0.75,0.25,9.0,0.3,0.5
0.38,0.28,10.0,0.1,0.05
0.13,0.37,7.0,0.8,0.001
0.6,0.42,14.0,0.4,0.01
0.23,0.26,6.0,0.3,0.05
0.22,0.28,11.0,0.2,0.05
0.92,0.34,13.0,0.8,0.001
0.77,0.36,6.0,0.7,0.0001
0.65,0.41,7.0,0.2,0.0005
0.96,0.28,10.0,0.7,0.5
0.38,0.32,15.0,0.6,0.0001
0.53,0.34,8.0,0.5,0.005
0.89,0.35,10.0,0.5,0.05
0.12,0.35,11.0,0.1,0.1
0.98,0.24,10.0,0.2,0.0001
0.05,0.26,6.0,0.5,0.001
0.06,0.34,15.0,0.6,0.05
0.11,0.37,7.0,0.1,0.005
0.19,0.28,8.0,0.1,0.01
0.28,0.36,9.0,0.8,0.0001
0.8,0.26,14.0,0.6,5e-05
0.3,0.32,13.0,0.2,0.05
0.45,0.42,9.0,0.9,0.0005
0.86,0.41,8.0,0.5,0.0001
0.11,0.36,5.0,0.9,0.1
0.75,0.35,12.0,0.2,0.0005
0.4,0.24,6.0,0.4,0.05
0.28,0.3,10.0,0.8,0.5
0.21,0.4,6.0,0.7,0.0005
0.58,0.36,11.0,0.3,0.0001
0.27,0.34,5.0,0.5,0.001
0.15,0.24,15.0,0.4,0.1
0.94,0.25,13.0,0.5,5e-05
0.2,0.35,11.0,0.6,0.01
0.95,0.35,15.0,0.1,0.001
0.91,0.36,11.0,0.4,0.001
0.49,0.37,5.0,0.1,0.1
0.4,0.34,7.0,0.5,0.005
0.51,0.37,12.0,0.9,0.001
0.09,0.42,6.0,0.7,0.1
0.62,0.35,10.0,0.4,5e-05
0.16,0.3,6.0,0.5,0.5
0.67,0.29,8.0,0.8,0.01
0.06,0.24,15.0,0.9,0.5
